Time[s], Channel 0
 Time [s],Channel 0-Analog
611.399999999999977, 341
611.500000000000000, 336
611.600000000000023, 336
611.700000000000045, 342
611.799999999999955, 341
611.899999999999977, 338
612.000000000000000, 344
612.100000000000023, 342
612.200000000000045, 339
612.299999999999955, 339
612.399999999999977, 342
612.500000000000000, 327
612.600000000000023, 339
612.700000000000045, 339
612.799999999999955, 339
612.899999999999977, 341
613.000000000000000, 343
613.100000000000023, 330
613.200000000000045, 336
613.299999999999955, 337
613.399999999999977, 340
613.500000000000000, 340
613.600000000000023, 340
613.700000000000045, 340
613.799999999999955, 340
613.899999999999977, 343
614.000000000000000, 340
614.100000000000023, 339
614.200000000000045, 338
614.299999999999955, 341
614.399999999999977, 332
614.500000000000000, 340
614.600000000000023, 337
614.700000000000045, 339
614.799999999999955, 343
614.899999999999977, 341
615.000000000000000, 337
615.100000000000023, 341
615.200000000000045, 343
615.299999999999955, 343
615.399999999999977, 340
615.500000000000000, 340
615.600000000000023, 342
615.700000000000045, 340
615.799999999999955, 343
615.899999999999977, 341
616.000000000000000, 341
616.100000000000023, 341
616.200000000000045, 340
616.299999999999955, 342
616.399999999999977, 340
616.500000000000000, 339
616.600000000000023, 343
616.700000000000045, 345
616.799999999999955, 343
616.899999999999977, 342
617.000000000000000, 341
617.100000000000023, 340
617.200000000000045, 341
617.299999999999955, 340
617.399999999999977, 340
617.500000000000000, 340
617.600000000000023, 340
617.700000000000045, 340
617.799999999999955, 340
617.899999999999977, 341
618.000000000000000, 343
618.100000000000023, 340
618.200000000000045, 341
618.299999999999955, 340
618.399999999999977, 341
618.500000000000000, 340
618.600000000000023, 339
618.700000000000045, 340
618.799999999999955, 340
618.899999999999977, 343
619.000000000000000, 341
619.100000000000023, 341
619.200000000000045, 338
619.299999999999955, 340
619.399999999999977, 341
619.500000000000000, 340
619.600000000000023, 341
619.700000000000045, 340
619.799999999999955, 340
619.899999999999977, 338
620.000000000000000, 339
620.100000000000023, 339
620.200000000000045, 337
620.299999999999955, 340
620.399999999999977, 342
620.500000000000000, 333
620.600000000000023, 340
620.700000000000045, 341
620.799999999999955, 340
620.899999999999977, 341
621.000000000000000, 343
621.100000000000023, 341
621.200000000000045, 338
621.299999999999955, 339
621.399999999999977, 341
621.500000000000000, 340
621.600000000000023, 339
621.700000000000045, 341
621.799999999999955, 333
621.899999999999977, 333
622.000000000000000, 339
622.100000000000023, 339
622.200000000000045, 340
622.299999999999955, 336
622.399999999999977, 345
622.500000000000000, 342
622.600000000000023, 340
622.700000000000045, 341
622.799999999999955, 340
622.899999999999977, 342
623.000000000000000, 339
623.100000000000023, 338
623.200000000000045, 339
623.299999999999955, 337
623.399999999999977, 342
623.500000000000000, 340
623.600000000000023, 343
623.700000000000045, 343
623.799999999999955, 340
623.899999999999977, 341
624.000000000000000, 341
624.100000000000023, 342
624.200000000000045, 343
624.299999999999955, 352
624.399999999999977, 340
624.500000000000000, 340
624.600000000000023, 345
624.700000000000045, 338
624.799999999999955, 339
624.899999999999977, 341
625.000000000000000, 343
625.100000000000023, 345
625.200000000000045, 331
625.299999999999955, 340
625.399999999999977, 341
625.500000000000000, 339
625.600000000000023, 342
625.700000000000045, 344
625.799999999999955, 341
625.899999999999977, 340
626.000000000000000, 341
626.100000000000023, 345
626.200000000000045, 342
626.299999999999955, 340
626.399999999999977, 341
626.500000000000000, 336
626.600000000000023, 334
626.700000000000045, 340
626.799999999999955, 341
626.899999999999977, 340
627.000000000000000, 339
627.100000000000023, 341
627.200000000000045, 339
627.299999999999955, 340
627.399999999999977, 338
627.500000000000000, 331
627.600000000000023, 340
627.700000000000045, 339
627.799999999999955, 340
627.899999999999977, 343
628.000000000000000, 337
628.100000000000023, 340
628.200000000000045, 338
628.299999999999955, 341
628.399999999999977, 335
628.500000000000000, 340
628.600000000000023, 339
628.700000000000045, 338
628.799999999999955, 344
628.899999999999977, 342
629.000000000000000, 339
629.100000000000023, 338
629.200000000000045, 339
629.299999999999955, 339
629.399999999999977, 341
629.500000000000000, 341
629.600000000000023, 340
629.700000000000045, 341
629.799999999999955, 340
629.899999999999977, 341
630.000000000000000, 339
630.100000000000023, 339
630.200000000000045, 340
630.299999999999955, 339
630.399999999999977, 341
630.500000000000000, 338
630.600000000000023, 336
630.700000000000045, 339
630.799999999999955, 340
630.899999999999977, 342
631.000000000000000, 339
631.100000000000023, 341
631.200000000000045, 340
631.299999999999955, 340
631.399999999999977, 341
631.500000000000000, 341
631.600000000000023, 340
631.700000000000045, 340
631.799999999999955, 342
631.899999999999977, 341
632.000000000000000, 340
632.100000000000023, 340
632.200000000000045, 340
632.299999999999955, 341
632.399999999999977, 340
632.500000000000000, 342
632.600000000000023, 341
632.700000000000045, 341
632.799999999999955, 342
632.899999999999977, 341
633.000000000000000, 339
633.100000000000023, 342
633.200000000000045, 342
633.299999999999955, 340
633.399999999999977, 341
633.500000000000000, 342
633.600000000000023, 337
633.700000000000045, 342
633.799999999999955, 342
633.899999999999977, 340
634.000000000000000, 341
634.100000000000023, 340
634.200000000000045, 340
634.299999999999955, 341
634.399999999999977, 343
634.500000000000000, 338
634.600000000000023, 343
634.700000000000045, 342
634.799999999999955, 342
634.899999999999977, 342
635.000000000000000, 338
635.100000000000023, 342
635.200000000000045, 338
635.299999999999955, 338
635.399999999999977, 341
635.500000000000000, 338
635.600000000000023, 342
635.700000000000045, 341
635.799999999999955, 342
635.899999999999977, 331
636.000000000000000, 330
636.100000000000023, 340
636.200000000000045, 340
636.299999999999955, 342
636.399999999999977, 343
636.500000000000000, 341
636.600000000000023, 340
636.700000000000045, 339
636.799999999999955, 339
636.899999999999977, 332
637.000000000000000, 341
637.100000000000023, 339
637.200000000000045, 340
637.299999999999955, 330
637.399999999999977, 342
637.500000000000000, 341
637.600000000000023, 342
637.700000000000045, 338
637.799999999999955, 335
637.899999999999977, 340
638.000000000000000, 341
638.100000000000023, 337
638.200000000000045, 341
638.299999999999955, 342
638.399999999999977, 339
638.500000000000000, 339
638.600000000000023, 339
638.700000000000045, 332
638.799999999999955, 340
638.899999999999977, 341
639.000000000000000, 340
639.100000000000023, 341
639.200000000000045, 343
639.299999999999955, 340
639.399999999999977, 340
639.500000000000000, 339
639.600000000000023, 340
639.700000000000045, 339
639.799999999999955, 341
639.899999999999977, 339
640.000000000000000, 340
640.100000000000023, 345
640.200000000000045, 328
640.299999999999955, 342
640.399999999999977, 340
640.500000000000000, 340
640.600000000000023, 342
640.700000000000045, 340
640.799999999999955, 342
640.899999999999977, 339
641.000000000000000, 341
641.100000000000023, 341
641.200000000000045, 339
641.299999999999955, 340
641.399999999999977, 339
641.500000000000000, 343
641.600000000000023, 327
641.700000000000045, 342
641.799999999999955, 343
641.899999999999977, 342
642.000000000000000, 343
642.100000000000023, 340
642.200000000000045, 341
642.299999999999955, 341
642.399999999999977, 341
642.500000000000000, 344
642.600000000000023, 341
642.700000000000045, 340
642.799999999999955, 340
642.899999999999977, 340
643.000000000000000, 344
643.100000000000023, 340
643.200000000000045, 340
643.299999999999955, 342
643.399999999999977, 342
643.500000000000000, 341
643.600000000000023, 342
643.700000000000045, 343
643.799999999999955, 340
643.899999999999977, 343
644.000000000000000, 342
644.100000000000023, 342
644.200000000000045, 340
644.299999999999955, 342
644.399999999999977, 341
644.500000000000000, 341
644.600000000000023, 342
644.700000000000045, 341
644.799999999999955, 341
644.899999999999977, 341
645.000000000000000, 342
645.100000000000023, 343
645.200000000000045, 340
645.299999999999955, 340
645.399999999999977, 342
645.500000000000000, 340
645.600000000000023, 339
645.700000000000045, 342
645.799999999999955, 340
645.899999999999977, 343
646.000000000000000, 342
646.100000000000023, 339
646.200000000000045, 340
646.299999999999955, 340
646.399999999999977, 340
646.500000000000000, 340
646.600000000000023, 342
646.700000000000045, 341
646.799999999999955, 342
646.899999999999977, 342
647.000000000000000, 341
647.100000000000023, 341
647.200000000000045, 339
647.299999999999955, 340
647.399999999999977, 343
647.500000000000000, 339
647.600000000000023, 341
647.700000000000045, 341
647.799999999999955, 339
647.899999999999977, 339
648.000000000000000, 340
648.100000000000023, 340
648.200000000000045, 338
648.299999999999955, 339
648.399999999999977, 340
648.500000000000000, 339
648.600000000000023, 335
648.700000000000045, 343
648.799999999999955, 338
648.899999999999977, 339
649.000000000000000, 339
649.100000000000023, 338
649.200000000000045, 338
649.299999999999955, 340
649.399999999999977, 339
649.500000000000000, 337
649.600000000000023, 339
649.700000000000045, 341
649.799999999999955, 340
649.899999999999977, 340
650.000000000000000, 339
650.100000000000023, 339
650.200000000000045, 341
650.299999999999955, 340
650.399999999999977, 341
650.500000000000000, 338
650.600000000000023, 339
650.700000000000045, 338
650.799999999999955, 339
650.899999999999977, 334
651.000000000000000, 332
651.100000000000023, 341
651.200000000000045, 337
651.299999999999955, 339
651.399999999999977, 344
651.500000000000000, 342
651.600000000000023, 338
651.700000000000045, 341
651.799999999999955, 340
651.899999999999977, 342
652.000000000000000, 340
652.100000000000023, 342
652.200000000000045, 341
652.299999999999955, 343
652.399999999999977, 337
652.500000000000000, 342
652.600000000000023, 342
652.700000000000045, 339
652.799999999999955, 344
652.899999999999977, 337
653.000000000000000, 342
653.100000000000023, 341
653.200000000000045, 341
653.299999999999955, 345
653.399999999999977, 341
653.500000000000000, 340
653.600000000000023, 340
653.700000000000045, 344
653.799999999999955, 342
653.899999999999977, 341
654.000000000000000, 340
654.100000000000023, 341
654.200000000000045, 340
654.299999999999955, 342
654.399999999999977, 340
654.500000000000000, 341
654.600000000000023, 339
654.700000000000045, 346
654.799999999999955, 340
654.899999999999977, 342
655.000000000000000, 342
655.100000000000023, 345
655.200000000000045, 344
655.299999999999955, 342
655.399999999999977, 342
655.500000000000000, 341
655.600000000000023, 340
655.700000000000045, 343
655.799999999999955, 343
655.899999999999977, 342
656.000000000000000, 341
656.100000000000023, 343
656.200000000000045, 340
656.299999999999955, 340
656.399999999999977, 342
656.500000000000000, 336
656.600000000000023, 344
656.700000000000045, 341
656.799999999999955, 341
656.899999999999977, 340
657.000000000000000, 344
657.100000000000023, 332
657.200000000000045, 340
657.299999999999955, 340
657.399999999999977, 338
657.500000000000000, 334
657.600000000000023, 339
657.700000000000045, 340
657.799999999999955, 340
657.899999999999977, 339
658.000000000000000, 341
658.100000000000023, 342
658.200000000000045, 340
658.299999999999955, 340
658.399999999999977, 340
658.500000000000000, 341
658.600000000000023, 338
658.700000000000045, 341
658.799999999999955, 342
658.899999999999977, 340
659.000000000000000, 339
659.100000000000023, 339
659.200000000000045, 340
659.299999999999955, 340
659.399999999999977, 339
659.500000000000000, 339
659.600000000000023, 340
659.700000000000045, 340
659.799999999999955, 340
659.899999999999977, 342
660.000000000000000, 341
660.100000000000023, 342
660.200000000000045, 338
660.299999999999955, 338
660.399999999999977, 339
660.500000000000000, 338
660.600000000000023, 341
660.700000000000045, 340
660.799999999999955, 340
660.899999999999977, 340
661.000000000000000, 339
661.100000000000023, 340
661.200000000000045, 340
661.299999999999955, 338
661.399999999999977, 340
661.500000000000000, 341
661.600000000000023, 338
661.700000000000045, 338
661.799999999999955, 341
661.899999999999977, 341
662.000000000000000, 340
662.100000000000023, 337
662.200000000000045, 341
662.299999999999955, 340
662.399999999999977, 340
662.500000000000000, 340
662.600000000000023, 341
662.700000000000045, 345
662.799999999999955, 341
662.899999999999977, 342
663.000000000000000, 339
663.100000000000023, 338
663.200000000000045, 344
663.299999999999955, 340
663.399999999999977, 341
663.500000000000000, 340
663.600000000000023, 345
663.700000000000045, 341
663.799999999999955, 340
663.899999999999977, 341
664.000000000000000, 340
664.100000000000023, 342
664.200000000000045, 342
664.299999999999955, 341
